ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,publication_date,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url
33010176,CancerImmunityQTL,0.99584347,CancerImmunityQTL,0.99584347,,0,1,2021-01-01,http://www.cancerimmunityqtl-hust.com,403,,,http://web.archive.org/web/20260207033456/http://cancerimmunityqtl-hust.com/
33086069,CellMiner-SCLC,0.997686309,CellMiner-SCLC,0.997686309,,0,1,2020-10-01,http://discover.nci.nih.gov/SclcCellMinerCDB,301,US,"(39.1157,-77.5636)",http://web.archive.org/web/20260802122207/https://www.discover.nci.nih.gov/SclcCellMinerCDB/
33147626,CellTalkDB,0.99723649,CellTalkDB,0.99723649,,0,1,2021-07-01,http://tcm.zju.edu.cn/celltalkdb,"HTTPConnectionPool(host='tcm.zju.edu.cn', port=80): Pool is closed.",,,None
"33306800, 24209780",CEG,0.956548989,CEG,0.956548989,Clusters of Essential Genes,0.888208412,2,2020-12-01,http://cefg.uestc.cn/ceg,"HTTPConnectionPool(host='cefg.uestc.cn', port=80): Max retries exceeded with url: /ceg (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b195ad90>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,no_wayback
33306801,CamRegBase,0.996998787,CamRegBase,0.996998787,,0,1,2020-12-01,http://camregbase.org,301,US,"(42.7325,-84.5555)",http://web.archive.org/web/20260510150230/https://camregbase.org/
33444113,CALR-ETdb,0.93914603,CALR-ETdb,0.93914603,,0,1,2021-01-14,http://www.dsimb.inserm.fr/CALR-ET,301,FR,"(48.8534,2.3488)",http://web.archive.org/web/20260513003445/https://www.dsimb.inserm.fr/CALR-ET/
33471060,Cellinker,0.993874848,Cellinker,0.993874848,,0,1,2021-01-20,http://www.rna-society.org/cellinker,301,US,"(40.2338,-111.6585)",None
33539279,BSGatlas,0.995428026,BSGatlas,0.995428026,,0,1,2021-02-01,http://rth.dk/resources/bsgatlas,301,DK,"(55.6759,12.5655)",None
33942873,CANNUSE,0.991508305,CANNUSE,0.991508305,,0,1,2021-05-01,http://cannusedb.csic.es,"HTTPConnectionPool(host='cannusedb.csic.es', port=80): Pool is closed.",,,http://web.archive.org/web/20260523133425/https://cannusedb.csic.es/
34174131,CanVaS,0.996876478,CanVaS,0.996876478,Cancer Variation,0.886106948,1,2021-07-06,http://ithaka.rrp.demokritos.gr/CanVaS,"HTTPConnectionPool(host='ithaka.rrp.demokritos.gr', port=80): Pool is closed.",,,no_wayback
34345532,CanImmunother,0.998033106,CanImmunother,0.998033106,,0,1,2021-07-16,http://www.biomedical-web.com/cancerit,302,CN,"(22.5455,114.0683)",http://web.archive.org/web/20260521020427/http://www.biomedical-web.com/cancerit/
34500460,CancerMIRNome,0.996290505,CancerMIRNome,0.996290505,,0,1,2022-01-01,http://bioinfo.jialab-ucr.org/CancerMIRNome,301,US,"(39.0437,-77.4875)",http://web.archive.org/web/20260610141035/http://bioinfo.jialab-ucr.org/CancerMIRNome/
34528715,BRAIN UK,0.898930291,BRAIN UK,0.898930291,,0,1,2021-09-28,http://www.brain-uk.org,302,GB,"(50.9040,-1.4043)",None
34634794,CeDR,0.997851014,CeDR,0.997851014,,0,1,2022-01-01,http://ngdc.cncb.ac.cn/cedr,301,CN,"(39.9075,116.3972)",http://web.archive.org/web/20251205140916/https://ngdc.cncb.ac.cn/cedr
34718720,BrainBase,0.997458935,BrainBase,0.997458935,,0,1,2022-01-01,http://ngdc.cncb.ac.cn/brainbase,301,CN,"(39.9075,116.3972)",None
"34751388, 27899660",CEBS,0.996447543,CEBS,0.996447543,Chemical Effects in Biological Systems database,0.990120093,2,2022-01-01,http://cebs.niehs.nih.gov/cebs,301,US,"(39.0437,-77.4875)",http://web.archive.org/web/20260730215331/https://cebs.niehs.nih.gov/cebs/
"34755871, 26589635, 21995777",BRAD,0.977056324,BRAD,0.977056324,Brassica database,0.716363907,3,2022-01-01,http://brassicadb.cn,200,CN,"(39.9075,116.3972)",None
34903605,Cancer-Immu,0.998258367,Cancer-Immu,0.998258367,,0,1,2021-12-13,http://bioinfo.vanderbilt.edu/database/Cancer-Immu,404,,,http://web.archive.org/web/20260626235630/https://bioinfo.vanderbilt.edu/database/Cancer-Immu/
34971674,CellDepot,0.996150434,CellDepot,0.996150434,,0,1,2021-12-28,http://celldepot.bxgenomics.com,301,US,"(43.0731,-89.4012)",no_wayback
35089481,BraCoLi,0.989858419,BraCoLi,0.989858419,Brazilian Compound Library,0.744217299,1,2022-01-28,http://www.farmacia.ufmg.br/qf/downloads,308,BR,"(-19.9208,-43.9378)",None
35134148,CATA,0.994815171,CATA,0.994815171,chromatin accessibility database,0.624158442,1,2020-01-01,http://www.xiejjlab.bio/cata,"HTTPConnectionPool(host='www.xiejjlab.bio', port=80): Max retries exceeded with url: /cata (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b18fd940>: Failed to establish a new connection: [Errno -2] Name or service not known'))",,,no_wayback
35281847,CerealESTdb,0.995376468,CerealESTdb,0.995376468,,0,1,2022-02-24,http://cabgrid.res.in/CerealESTDb,"HTTPConnectionPool(host='cabgrid.res.in', port=80): Max retries exceeded with url: /CerealESTDb (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ed4b19919d0>: Failed to establish a new connection: [Errno -3] Temporary failure in name resolution'))",,,None
35480326,BuffGR,0.93102773,BuffGR,0.93102773,resource of buffalo,0.667975307,1,2022-04-11,http://backlin.cabgrid.res.in/buffgr,"HTTPConnectionPool(host='backlin.cabgrid.res.in', port=80): Pool is closed.",,,http://web.archive.org/web/20240407034127/http://backlin.cabgrid.res.in/buffgr/
35559614,CAS Common Chemistry,0.831865092,CAS Common Chemistry,0.831865092,,0,1,2022-05-13,http://commonchemistry.cas.org,301,US,"(37.5395,-122.2998)",http://web.archive.org/web/20260708213943/https://commonchemistry.cas.org/
35646870,Cancer Antigens Database,0.973548532,CAD,0.701188544,Cancer Antigens Database,0.973548532,1,2022-05-12,http://cad.bio-it.cn,200,CN,"(39.9075,116.3972)",http://web.archive.org/web/20260410095002/http://cad.bio-it.cn/
35776384,CCLOWW,0.997921417,CCLOWW,0.997921417,Chinese Children's Lexicon of Written Words,0.987351172,1,2022-07-01,http://www.learn2read.cn/database,301,CN,"(31.2222,121.4581)",no_wayback
36069936,CarrotOmics,0.995228946,CarrotOmics,0.995228946,,0,1,2022-09-01,"http://carrotomics.org/, http://www.bioinfo.wsu.edu","302, 302","US, US","(46.7313,-117.1796), (46.7313,-117.1796)","http://web.archive.org/web/20260606224105/https://www.carrotomics.org/, http://web.archive.org/web/20251217053820/https://www.bioinfo.wsu.edu/"
36161321,Cell Taxonomy,0.992246628,Cell Taxonomy,0.992246628,,0,1,2023-01-01,http://ngdc.cncb.ac.cn/celltaxonomy,301,CN,"(39.9075,116.3972)",http://web.archive.org/web/20260720021922/https://ngdc.cncb.ac.cn/celltaxonomy/
36243976,CellTracer,0.996495783,CellTracer,0.996495783,,0,1,2023-01-01,http://bio-bigdata.hrbmu.edu.cn/CellTracer,301,CN,"(41.7922,123.4328)",None
36243988,Brain Catalog,0.93508029,Brain Catalog,0.93508029,,0,1,2023-01-01,http://ngdc.cncb.ac.cn/braincatalog,301,CN,"(39.9075,116.3972)",None
36250634,CEDAR,0.993439063,CEDAR,0.993439063,Cancer Epitope Database and Analysis Resource,0.930713661,1,2023-01-01,http://cedar.iedb.org,301,US,"(32.7157,-117.1647)",http://web.archive.org/web/20260523102023/https://cedar.iedb.org/
36251776,BRACS,0.993604481,BRACS,0.993604481,BReAst Carcinoma Subtyping,0.594121936,1,2022-10-01,http://www.bracs.icar.cnr.it,403,,,None
36266726,CASA,0.977477968,CASA,0.977477968,COVID-19 Alternative Splicing Atlas,0.765869759,1,2022-10-20,http://www.splicedb.net/casa,301,CN,"(22.5455,114.0683)",http://web.archive.org/web/20250428032059/http://www.splicedb.net/casa/
"36300619, 30289549",CellMarker,0.992818952,CellMarker,0.992818952,,0,2,2023-01-01,"http://bio-bigdata.hrbmu.edu.cn/CellMarker, http://117.50.127.228/CellMarker","301, 302","CN, CN","(41.7922,123.4328), (39.9075,116.3972)","http://web.archive.org/web/20260720092036/https://bio-bigdata.hrbmu.edu.cn/CellMarker/, http://web.archive.org/web/20260712082549/http://117.50.127.228/CellMarker/"
36304304,ChanFAD,0.99639225,ChanFAD,0.99639225,Channel Functional Annotation Database,0.909423598,1,2022-07-25,http://www.chanfad.org,200,US,"(47.5413,-122.3129)",None
36334360,BS-80K,0.981420517,BS-80K,0.981420517,,0,1,2022-10-19,http://drive.google.com/drive/folders/1DOBkLXgQeREQjF-nQIGNBBzPCb5s7RNu?usp=sharing,301,SG,"(1.2897,103.8501)",None
36370097,CAMPR4,0.996928573,CAMPR4,0.996928573,,0,1,2023-01-01,http://camp.bicnirrh.res.in,301,IN,"(19.0728,72.8826)",http://web.archive.org/web/20260713155415/https://camp.bicnirrh.res.in/
"36477806, 23197659, 25414356, 27899674, 31777944, 31851420",CDD,0.996487617,CDD,0.996487617,Conserved Domain Database,0.861336619,6,2023-01-01,http://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml,301,US,"(38.8951,-77.0364)",http://web.archive.org/web/20260730113346/https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml
36526439,CafeteriaSA,0.993024647,CafeteriaSA,0.993024647,,0,1,2022-12-01,http://zenodo.org/record/6683798,302,CH,"(46.2022,6.1457)",no_wayback
36624665,canSAR,0.990496933,canSAR,0.990496933,,0,1,2023-01-01,http://cansar.ai,307,US,"(47.6740,-122.1215)",http://web.archive.org/web/20260305170431/https://cansar.ai/
36694725,CAFuncAPA,0.998106956,CAFuncAPA,0.998106956,,0,1,2023-01-23,http://relab.xidian.edu.cn/CAFuncAPA,302,CN,"(34.2583,108.9286)",http://web.archive.org/web/20250914205508/https://relab.xidian.edu.cn/CAFuncAPA/
36760531,CellPalmSeq,0.997925758,CellPalmSeq,0.997925758,,0,1,2023-01-24,http://cellpalmseq.med.ubc.ca,301,CA,"(49.2497,-123.1193)",None
36881355,CCLOOW,0.997488737,CCLOOW,0.997488737,Chinese Children's Lexicon of Oral Words,0.990867697,1,2023-03-07,http://www.learn2read.cn/ccloow,301,CN,"(31.2222,121.4581)",http://web.archive.org/web/20240805093812/https://www.learn2read.cn/ccloow/
36922546,CAFrgDB,0.997324407,CAFrgDB,0.997324407,CAF related Gene DataBase,0.806434163,1,2023-03-15,http://caf.zbiolab.cn,200,HK,"(22.2783,114.1747)",http://web.archive.org/web/20250622083049/http://caf.zbiolab.cn/
37162753,CaviDB,0.997833788,CaviDB,0.997833788,,0,1,2023-05-01,http://www.cavidb.org,200,US,"(37.3541,-121.9552)",http://web.archive.org/web/20260609140824/http://www.cavidb.org/
37207350,CenhANCER,0.994331717,CenhANCER,0.994331717,,0,1,2023-05-01,http://cenhancer.chenzxlab.cn,200,CN,"(31.2222,121.4581)",None
37221041,ChagasDB,0.995455802,ChagasDB,0.995455801,,0,1,2023-05-01,http://chagasdb.tagc.univ-amu.fr,302,FR,"(48.6611,6.1711)",None
37244568,C4S,0.978218714,C4S,0.978218714,Comprehensive Collection and Comparison for ChIP-Seq Database,0.939553998,1,2023-05-25,http://c4s.site,301,JP,"(38.2667,140.8667)",http://web.archive.org/web/20260216163731/https://c4s.site/
37337236,CAMHRED,0.988834667,CAMHRED,0.988834667,Cameroon Health Research and Evidence Database,0.95493861,1,2023-06-19,http://camhred.org,301,CA,"(43.2501,-79.8496)",http://web.archive.org/web/20260607114708/https://camhred.org/
37351774,Canis MitoSNP,0.901335915,Canis MitoSNP,0.901335915,,0,1,2023-06-23,http://canismitosnp.pl,301,PL,"(51.2506,22.5701)",http://web.archive.org/web/20250215191054/https://canismitosnp.pl/
37399096,CCIBP,0.992186785,CCIBP,0.992186785,ingredients bioinformatics platform,0.612721463,1,2023-07-01,http://design.rxnfinder.org/cosing,502,,,no_wayback
37435612,CBP60-DB,0.922940004,CBP60-DB,0.922940004,,0,1,2023-07-09,http://cbp60db.wlu.ca,302,CA,"(43.4668,-80.5164)",http://web.archive.org/web/20251204113010/https://cbp60db.wlu.ca/
37566630,CCIDB,0.963730991,CCIDB,0.963730991,interaction database,0.557569385,1,2023-08-01,http://ccidb.sysmed.kr,301,KR,"(37.4565,126.7052)",http://web.archive.org/web/20251114113033/https://ccidb.sysmed.kr/
37646942,CCDB,0.986441493,CCDB,0.986441493,Chromosome Counts Database,0.940668821,1,2023-01-01,http://ccdb.tau.ac.il,302,IL,"(32.0809,34.7806)",http://web.archive.org/web/20260512191819/https://ccdb.tau.ac.il/
"37676599, 35898309",CARs-DB,0.946241498,CARs-DB,0.946241498,,0,2,2024-01-01,http://carsdb.ppmclab.com,200,US,"(39.0437,-77.4875)",http://web.archive.org/web/20260421160046/http://carsdb.ppmclab.com/
37757861,cfOmics,0.996988714,cfOmics,0.996988714,,0,1,2024-01-01,http://cfomics.ncrnalab.org,200,US,"(37.7621,-122.3971)",None
37789571,CAD,0.992791772,CAD,0.992791772,Cation-Aromatic Database,0.953825422,1,2023-10-03,http://acds.neist.res.in/cadv2,301,IN,"(26.5167,88.7333)",no_wayback
37823596,CancerProteome,0.997465014,CancerProteome,0.997465014,,0,1,2024-01-01,http://bio-bigdata.hrbmu.edu.cn/CancerProteome,301,CN,"(41.7922,123.4328)",http://web.archive.org/web/20260418032026/https://bio-bigdata.hrbmu.edu.cn/CancerProteome/
37828501,CanISO,0.994156539,CanISO,0.994156539,,0,1,2023-10-13,http://www.kobic.re.kr/caniso,400,,,http://web.archive.org/web/20240414071222/https://www.kobic.re.kr/caniso/
37850657,CellCommuNet,0.997070313,CellCommuNet,0.997070313,,0,1,2024-01-01,http://www.inbirg.com/cellcommunet,301,US,"(34.0737,-118.3720)",http://web.archive.org/web/20260512085421/http://www.inbirg.com/cellcommunet/
37855686,CellSTAR,0.996119499,CellSTAR,0.996119499,cell transcriptomic annotation resource,0.854097833,1,2024-01-01,http://idrblab.org/cellstar,301,US,"(34.0737,-118.3720)",None
37889038,CDS-DB,0.99438714,CDS-DB,0.99438714,Cancer Drug-induced gene expression Signature DataBase,0.959050881,1,2024-01-01,http://cdsdb.ncpsb.org.cn,200,CN,"(39.9075,116.3972)",http://web.archive.org/web/20260512124543/http://cdsdb.ncpsb.org.cn/
37889041,CasPEDIA,0.982229769,CasPEDIA,0.982229769,Cas Protein Effector Database,0.742879796,1,2024-01-01,http://caspedia.org,200,US,"(39.0437,-77.4875)",http://web.archive.org/web/20260517202430/http://caspedia.org/
38204924,CanVaxKB,0.99832952,CanVaxKB,0.99832952,,0,1,2024-01-09,http://violinet.org/canvaxkb,301,US,"(42.2776,-83.7409)",http://web.archive.org/web/20250608185541/https://violinet.org/canvaxkb/
38335248,CarbDisMut,0.989966452,CarbDisMut,0.989966452,,0,1,2024-04-01,http://web.iitm.ac.in/bioinfo2/carbdismut,302,IN,"(13.0659,80.2365)",http://web.archive.org/web/20250403002243/https://web.iitm.ac.in/bioinfo2/carbdismut/
38385146,CDBProm,0.987356246,CDBProm,0.987356246,Comprehensive Directory of Bacterial Promoters,0.852334014,1,2024-02-21,http://aw.iimas.unam.mx/cdbprom,302,MX,"(19.4285,-99.1277)",http://web.archive.org/web/20260606112409/https://aw.iimas.unam.mx/cdbprom/
38589396,CAMBIO,0.987463009,CAMBIO,0.987463009,The Caribbean and Mesoamerica Biogeochemical Isotope Overview,0.932034793,1,2024-04-08,http://pandoradata.earth/organization/cambio,301,DE,"(48.2490,11.6510)",http://web.archive.org/web/20260608120416/https://pandoradata.earth/organization/cambio
38613826,CancerMHL,0.985801399,CancerMHL,0.985801399,,0,1,2024-04-01,http://www.positionprediction.cn,"HTTPConnectionPool(host='www.positionprediction.cn', port=80): Pool is closed.",,,http://web.archive.org/web/20260123165619/http://positionprediction.cn/
38752292,CardioHotspots,0.99115932,CardioHotspots,0.99115932,,0,1,2024-05-01,http://genomics-hub.pros.dsic.upv.es:3099,"HTTPConnectionPool(host='genomics-hub.pros.dsic.upv.es', port=3099): Pool is closed.",,,http://web.archive.org/web/20251007153534/https://genomics-hub.pros.dsic.upv.es:3099/
"38819571, 36350631",BV-BRC,0.966423537,BV-BRC,0.966423537,Bacterial and Viral Bioinformatics Resource Center,0.902027715,2,2024-01-01,http://www.bv-brc.org,301,US,"(37.7621,-122.3971)",http://web.archive.org/web/20260730202909/https://www.bv-brc.org/
"38868513, 30717315",CBD,0.993405302,CBD,0.993405302,Colorectal Cancer Biomarker Database,0.990861446,2,2023-12-04,http://www.eyeseeworld.com/cbd,301,HK,"(22.2783,114.1747)",http://web.archive.org/web/20250216052340/https://www.eyeseeworld.com/cbd/
38971820,BULL,0.99509573,BULL,0.99509573,,0,1,2024-07-06,http://zenodo.org/records/10605646,302,CH,"(46.2022,6.1457)",http://web.archive.org/web/20251015182934/https://zenodo.org/records/10605646
39213392,CBGDA,0.994856477,CBGDA,0.994856477,CRISPR-Based Gene-Disease Associations,0.666245021,1,2024-08-01,http://cbgda.zhounan.org/main,301,HK,"(22.2783,114.1747)",http://web.archive.org/web/20250315113945/http://cbgda.zhounan.org/main
39246384,C2CDB,0.991407856,C2CDB,0.991407856,CircRNA to Cancer Database,0.95013777,1,2024-08-16,http://pengyonglab.com/c2cdb,301,SG,"(1.2897,103.8501)",http://web.archive.org/web/20251116091259/http://pengyonglab.com/c2cdb/
39349222,CHARMD,0.98367542,CHARMD,0.98367542,Comprehensive Herpesviruses Antiviral drug Resistance Mutation Database,0.953562562,1,2024-09-28,http://www.unilim.fr/cnr-herpesvirus/outils/codexmv/includes,301,FR,"(45.8336,1.2476)",None
39416656,CannSeek,0.980755746,CannSeek,0.980755746,,0,1,2024-10-08,"http://icgrc.info/cannseek, http://icgrc.info/genotype_viewer","302, 302","AU, AU","(-33.8678,151.2073), (-33.8678,151.2073)","no_wayback, http://web.archive.org/web/20260411205316/https://icgrc.info/genotype_viewer"
"39460627, 34643725",CancerSCEM,0.994019389,CancerSCEM,0.994019389,Cancer Single-cell Expression Map,0.908486416,2,2025-01-01,http://ngdc.cncb.ac.cn/cancerscem,301,CN,"(39.9075,116.3972)",http://web.archive.org/web/20260621162301/https://ngdc.cncb.ac.cn/cancerscem/
39484850,CASRdb,0.987260282,CASRdb,0.987260282,,0,1,2025-01-01,http://casrdb.mgh.harvard.edu,301,US,"(42.3427,-71.0922)",http://web.archive.org/web/20250325173614/https://casrdb.mgh.harvard.edu/
"39565206, 30398663",CATH,0.967545748,CATH,0.967545748,,0,2,2025-01-01,http://www.cathdb.info,301,GB,"(51.5085,-0.1257)",http://web.archive.org/web/20260730105028/https://www.cathdb.info/
39609860,CardioAtlas,0.993335366,CardioAtlas,0.993335366,,0,1,2024-11-28,http://bio-bigdata.hrbmu.edu.cn/CardioAtlas,301,CN,"(41.7922,123.4328)",http://web.archive.org/web/20260609044042/https://bio-bigdata.hrbmu.edu.cn/CardioAtlas/
39740512,BreVamiR3,0.995544374,BreVamiR3,0.995544374,,0,1,2024-12-30,http://brevamir3.web.app/index.html,301,US,"(38.0088,-122.1175)",None
39854213,BuffExDb,0.992590904,BuffExDb,0.992590904,,0,1,2025-01-01,http://46.202.167.198/buffex,404,,,no_wayback
39961523,CAZyme3D,0.996718907,CAZyme3D,0.996718907,,0,1,2025-02-16,http://pro.unl.edu/CAZyme3D,301,US,"(47.6036,-122.3256)",http://web.archive.org/web/20260420191628/https://pro.unl.edu/CAZyme3D/
40338521,CancerPPD2,0.987914085,CancerPPD2,0.987914085,,0,1,2025-05-01,"http://webs.iiitd.edu.in/raghava/cancerppd2/, http://webs.iiitd.edu.in/raghava/cancerppd2/api/rest.html","301, 301","IN, IN","(28.6519,77.2315), (28.6519,77.2315)","http://web.archive.org/web/20260621130212/https://webs.iiitd.edu.in/raghava/cancerppd2/, http://web.archive.org/web/20260314134449/https://webs.iiitd.edu.in/raghava/cancerppd2/api/rest.html"
40634835,CanASM,0.997625828,CanASM,0.997625828,,0,1,2025-07-09,http://bioinfor.nefu.edu.cn/CanASM,302,CN,"(41.7922,123.4328)",http://web.archive.org/web/20250408141733/https://bioinfor.nefu.edu.cn/CanASM/
40664906,CampaignView,0.995476961,CampaignView,0.995476961,,0,1,2025-07-15,http://campaignview.org,301,US,"(39.0437,-77.4875)",http://web.archive.org/web/20260609144859/https://campaignview.org/
41091842,cfMethDB,0.994327068,cfMethDB,0.994327068,,0,1,2025-10-14,http://cfmethdb.hzau.edu.cn/home,403,,,None
